"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,14,3,658,1,260,120,131,9
0,14,3,659,1,295,154,133,8
0,14,3,660,1,327,55,268,4
0,14,3,661,1,377,129,240,8
0,14,3,662,1,256,42,210,4
0,14,3,663,1,191,60,130,1
0,14,3,664,1,196,79,115,2
0,14,3,665,1,330,120,207,3
0,14,3,666,1,247,79,166,2
0,14,3,667,1,435,120,303,12
0,14,3,668,1,296,84,207,5
0,14,3,669,1,273,114,151,8
0,14,3,670,1,560,189,362,9
0,14,3,671,1,283,73,206,4
0,14,3,672,1,604,181,407,16
0,14,3,673,1,236,84,148,4
0,14,3,674,1,190,93,90,7
0,14,3,675,1,555,130,413,12
0,14,3,676,1,414,96,312,6
0,14,3,677,1,223,37,182,4
0,14,3,678,1,81,3,77,1
0,14,3,679,1,267,43,223,1
0,14,3,680,1,250,48,199,3
0,14,4,681,1,128,18,106,4
0,14,4,682,1,207,104,100,3
0,14,4,683,1,67,30,37,0
0,14,4,684,1,290,68,216,6
0,14,4,685,1,804,561,218,25
0,14,4,686,1,136,45,85,6
0,14,4,687,1,457,156,291,10
0,14,4,688,1,413,211,197,5
0,14,4,689,1,451,215,223,13
0,14,4,690,1,433,188,234,11
0,14,4,691,1,592,284,295,13
0,14,4,692,1,293,147,143,3
0,14,4,693,1,270,119,145,6
0,14,4,694,1,430,118,306,6
0,14,4,695,1,382,97,281,4
0,14,4,696,1,346,134,208,4
0,14,4,697,1,493,437,42,14
0,14,4,698,1,170,102,66,2
0,14,4,699,1,272,74,196,2
0,14,4,700,1,403,327,68,8
0,14,4,701,1,201,161,34,6
0,14,4,702,1,179,149,29,1
0,14,4,703,1,61,52,4,5
0,14,4,704,1,247,210,35,2
0,14,4,705,1,140,116,24,0
0,14,4,706,1,247,185,57,5
0,14,4,707,1,157,65,90,2
0,14,4,708,1,408,184,217,7
0,14,4,709,1,226,188,28,10
0,14,5,710,1,439,171,254,14
0,14,5,711,1,321,164,150,7
0,14,5,712,1,252,112,133,7
0,14,5,713,1,289,114,172,3
0,14,5,714,1,429,205,219,5
0,14,5,715,1,215,72,137,6
0,14,5,716,1,676,305,357,14
0,14,5,717,1,183,79,97,7
0,14,5,718,1,94,26,68,0
0,14,5,719,1,148,73,73,2
0,14,5,720,1,178,77,97,4
0,14,5,721,1,103,47,53,3
0,14,5,722,1,161,70,89,2
0,14,5,723,1,328,127,193,8
0,14,5,724,1,528,220,289,19
0,14,5,725,1,254,134,115,5
0,14,5,726,1,82,40,41,1
0,14,5,727,1,107,71,29,7
0,14,5,728,1,273,149,119,5
0,14,5,729,1,441,173,258,10
0,14,5,730,1,515,182,328,5
0,14,6,731,1,112,9,102,1
0,14,6,732,1,144,11,133,0
0,14,6,733,1,154,27,123,4
0,14,6,734,1,435,39,388,8
0,14,6,735,1,240,64,171,5
0,14,6,736,1,175,99,68,8
0,14,6,737,1,327,204,113,10
0,14,6,738,1,510,239,255,16
0,14,6,739,1,438,214,210,14
0,14,6,740,1,363,63,295,5
0,14,6,741,1,847,263,572,12
0,14,6,742,1,568,213,337,18
0,14,6,743,1,381,121,255,5
0,14,6,744,1,456,136,308,12
0,14,6,745,1,467,166,287,14
0,14,6,746,1,37,0,37,0
0,14,6,747,1,641,142,483,16
0,14,6,748,1,1653,408,1214,31
0,14,6,749,1,911,191,698,22
0,14,6,750,1,370,148,210,12
0,14,6,751,1,424,152,265,7
0,14,6,752,1,222,84,129,9
0,14,6,753,1,413,65,338,10
0,14,6,754,1,970,266,682,22
0,14,6,755,1,156,92,58,6
0,14,6,756,1,218,95,115,8
0,14,6,757,1,116,47,68,1
0,14,6,758,1,165,75,85,5
0,14,6,759,1,252,116,124,12
0,14,6,760,1,274,36,238,0
0,14,6,761,1,307,95,197,15
0,14,6,762,1,280,50,224,6
0,14,6,763,1,485,91,388,6
0,14,6,764,1,93,7,86,0
0,14,6,765,1,598,82,507,9
0,14,6,766,1,180,26,149,5
0,14,6,767,1,719,171,532,16
0,14,7,768,1,76,7,68,1
0,14,7,769,1,427,80,337,10
0,14,7,770,1,277,69,205,3
0,14,7,771,1,121,75,46,0
0,14,8,772,1,281,136,141,4
0,14,8,773,1,286,152,131,3
0,14,8,774,1,277,138,134,5
0,14,8,775,1,579,364,202,13
0,14,8,776,1,300,160,131,9
0,14,8,777,1,338,126,197,15
0,14,8,778,1,667,368,281,18
0,14,8,779,1,354,233,116,5
0,14,8,780,1,244,167,73,4
0,14,8,781,1,161,109,48,4
0,14,8,782,1,409,292,110,7
0,14,8,783,1,287,188,97,2
0,14,8,784,1,362,287,71,4
0,14,8,785,1,945,490,442,13
0,14,8,786,1,819,448,359,12
0,14,8,787,1,492,323,163,6
0,14,8,788,1,669,398,255,16
0,14,8,789,1,655,425,224,6
0,14,8,790,1,555,239,305,11
0,14,8,791,1,705,391,290,24
0,14,8,792,1,825,406,412,7
0,14,8,793,1,559,297,247,15
0,14,8,794,1,477,305,161,11
0,14,8,795,1,542,334,198,10
0,14,8,796,1,361,230,123,8
0,14,8,797,1,377,208,160,9
0,14,8,798,1,459,299,151,9
0,14,8,799,1,601,434,148,19
0,14,8,800,1,226,173,45,8
0,14,8,801,1,411,275,125,11
0,14,8,802,1,461,316,136,9
0,14,8,803,1,121,79,36,6
0,14,8,804,1,444,291,139,14
0,14,8,805,1,802,517,266,19
0,14,8,806,1,295,212,72,11
0,14,8,807,1,171,120,45,6
0,14,8,808,1,365,271,84,10
0,14,8,809,1,255,170,77,8
0,14,8,810,1,423,276,137,10
0,14,8,811,1,565,346,205,14
0,14,8,812,1,240,174,63,3
0,14,8,813,1,213,150,55,8
0,14,8,814,1,298,189,102,7
0,14,8,815,1,342,217,121,4
0,14,8,816,1,363,237,111,15
0,14,8,817,1,298,201,88,9
0,14,8,818,1,406,277,116,13
0,14,8,819,1,540,388,135,17
0,14,8,820,1,359,230,123,6
0,14,8,821,1,236,162,66,8
0,14,8,822,1,376,256,111,9
0,14,8,823,1,805,525,250,30
0,14,8,824,1,461,303,135,23
0,14,8,825,1,160,111,44,5
0,14,8,826,1,691,412,259,20
0,14,8,827,1,448,288,149,11
0,14,8,828,1,528,314,201,13
0,14,8,829,1,177,109,63,5
0,14,8,830,1,741,409,314,18
0,14,8,831,1,141,72,67,2
0,14,8,832,1,601,366,215,20
0,14,8,833,1,765,395,355,15
0,14,8,834,1,704,317,377,10
0,14,8,835,1,298,137,151,10
0,14,8,836,1,444,274,157,13
0,14,8,837,1,570,272,283,15
0,14,8,838,1,650,402,231,17
0,14,8,839,1,376,240,125,11
0,14,8,840,1,486,293,174,19
0,14,8,841,1,340,218,115,7
0,14,8,842,1,542,318,209,15
0,14,8,843,1,265,150,110,5
0,14,8,844,1,532,300,219,13
0,14,8,845,1,420,197,214,9
0,14,8,846,1,448,222,218,8
0,14,8,847,1,382,220,149,13
0,14,8,848,1,426,255,162,9
0,14,8,849,1,607,343,250,14
0,14,8,850,1,559,351,202,6
0,14,8,851,1,233,180,51,2
0,14,8,852,1,183,72,110,1
0,14,8,853,1,474,313,150,11
0,14,8,854,1,825,459,353,13
0,14,8,855,1,579,293,273,13
0,14,8,856,1,609,318,284,7
0,14,8,857,1,647,348,286,13
0,14,8,858,1,362,158,202,2
0,14,8,859,1,236,136,92,8
0,14,8,860,1,580,326,244,10
0,14,8,861,1,580,342,226,12
0,14,8,862,1,425,261,156,8
0,14,8,863,1,145,102,31,12
0,14,8,864,1,153,110,36,7
0,14,8,865,1,324,226,86,12
0,14,8,866,1,107,42,64,1
0,14,8,867,1,710,354,343,13
0,14,8,868,1,522,376,133,13
0,14,8,869,1,510,231,266,13
0,14,8,870,1,864,445,396,23
0,14,8,871,1,515,229,279,7
0,14,8,872,1,850,495,335,20
0,14,8,873,1,526,262,248,16
0,14,8,874,1,618,364,233,21
0,14,8,875,1,403,232,166,5
0,14,8,876,1,1398,724,645,29
0,14,8,877,1,501,283,212,6
0,14,8,878,1,876,407,459,10
0,14,8,879,1,266,146,111,9
0,14,8,880,1,465,272,184,9
0,14,8,881,1,462,248,207,7
0,14,8,882,1,130,40,82,8
0,14,8,883,1,1001,503,472,26
0,14,8,884,1,639,370,255,14
0,14,8,885,1,349,195,147,7
0,14,8,886,1,559,221,321,17
0,14,8,887,1,1122,587,513,22
0,14,8,888,1,530,306,200,24
0,14,8,889,1,885,473,393,19
0,14,8,890,1,537,278,242,17
0,14,8,891,1,92,40,47,5
0,14,8,892,1,307,162,139,6
0,14,8,893,1,831,463,350,18
0,14,8,894,1,636,239,381,16
0,14,8,895,1,583,276,294,13
0,14,8,896,1,745,386,340,19
0,14,8,897,1,597,352,232,13
0,14,8,898,1,585,343,226,16
0,14,8,899,1,518,235,269,14
0,14,8,900,1,577,327,230,20
0,14,8,901,1,732,354,362,16
0,14,8,902,1,559,291,249,19
0,14,8,903,1,356,185,157,14
0,14,8,904,1,397,239,149,9
0,14,8,905,1,409,217,184,8
0,14,8,906,1,389,251,128,10
0,14,8,907,1,571,312,250,9
0,14,8,908,1,586,349,227,10
0,14,8,909,1,331,214,112,5
0,14,8,910,1,937,525,399,13
0,14,8,911,1,476,257,212,7
0,14,8,912,1,668,319,343,6
0,14,8,913,1,859,443,396,20
0,14,8,914,1,713,420,272,21
0,14,8,915,1,349,199,144,6
0,14,8,916,1,843,486,341,16
0,14,8,917,1,485,231,248,6
0,14,8,918,1,366,240,118,8
0,14,8,919,1,644,376,256,12
0,14,8,920,1,376,259,106,11
0,14,8,921,1,462,278,175,9
0,14,8,922,1,375,246,123,6
0,14,8,923,1,600,314,273,13
0,14,8,924,1,705,376,322,7
0,14,8,925,1,384,286,83,15
0,14,8,926,1,223,152,69,2
0,14,8,927,1,240,174,60,6
0,14,8,928,1,555,416,132,7
0,14,8,929,1,347,281,61,5
0,14,8,930,1,356,273,72,11
0,14,8,931,1,317,229,83,5
0,14,8,932,1,445,216,223,6
0,14,8,933,1,692,453,226,13
0,14,8,934,1,351,231,116,4
0,14,8,935,1,393,255,126,12
0,14,8,936,1,363,178,183,2
0,14,8,937,1,560,296,253,11
0,14,8,938,1,370,284,75,11
0,14,8,939,1,408,307,89,12
0,14,8,940,1,434,332,93,9
0,14,8,941,1,481,376,92,13
0,14,9,942,1,715,126,584,5
0,14,9,943,1,860,278,573,9
0,14,9,944,1,417,95,317,5
0,14,9,945,1,1101,181,905,15
0,14,9,946,1,1022,119,887,16
0,14,9,947,1,882,112,758,12
0,14,9,948,1,1297,203,1072,22
0,14,9,949,1,622,65,552,5
0,14,9,950,1,566,168,390,8
0,14,9,951,1,460,237,217,6
0,14,9,952,1,285,133,146,6
0,14,9,953,1,107,53,52,2
0,14,9,954,1,492,213,271,8
0,14,9,955,1,245,105,133,7
0,14,9,956,1,438,157,277,4
0,14,9,957,1,597,186,401,10
0,14,9,958,1,620,187,419,14
0,14,9,959,1,580,156,410,14
0,14,9,960,1,490,142,341,7
0,14,9,961,1,441,123,310,8
0,14,9,962,1,308,102,200,6
0,14,9,963,1,451,160,285,6
0,14,9,964,1,272,75,194,3
0,14,9,965,1,451,124,316,11
0,14,9,966,1,773,208,549,16
0,14,9,967,1,860,194,653,13
0,14,9,968,1,38,1,33,4
0,14,9,969,1,61,7,54,0
0,14,9,970,1,828,234,583,11
0,14,9,971,1,974,212,752,10
0,14,9,972,1,1145,189,940,16
0,14,9,973,1,625,122,498,5
0,14,9,974,1,669,92,569,8
0,14,9,975,1,836,154,666,16
0,14,9,976,1,115,30,85,0
0,14,9,977,1,333,47,281,5
0,14,9,978,1,124,6,117,1
0,14,9,979,1,457,52,398,7
0,14,9,980,1,38,2,36,0
0,14,9,981,1,1130,254,856,20
0,14,9,982,1,497,120,374,3
0,14,10,983,1,377,72,299,6
0,14,10,984,1,407,159,239,9
0,14,10,985,1,39,24,14,1
0,14,10,986,1,84,48,36,0
0,14,10,987,1,739,304,414,21
0,14,10,988,1,63,15,46,2
0,14,10,989,1,338,177,154,7
0,14,10,990,1,582,239,331,12
0,14,10,991,1,196,118,75,3
0,14,10,992,1,167,74,90,3
0,14,10,993,1,580,196,376,8
0,14,10,994,1,594,290,292,12
0,14,10,995,1,771,379,375,17
0,14,10,996,1,644,374,254,16
0,14,10,997,1,673,387,265,21
0,14,10,998,1,619,344,258,17
0,14,10,999,1,287,135,150,2
0,14,10,1000,1,359,268,86,5
0,14,10,1001,1,303,208,82,13
0,14,10,1002,1,531,388,135,8
0,14,10,1003,1,150,118,29,3
0,14,10,1004,1,558,380,168,10
0,14,10,1005,1,203,87,114,2
0,14,10,1006,1,245,136,105,4
0,14,10,1007,1,309,226,79,4
0,14,10,1008,1,296,196,94,6
0,14,10,1009,1,259,183,68,8
0,14,10,1010,1,403,273,116,14
0,14,10,1011,1,313,168,140,5
0,14,10,1012,1,426,160,263,3
0,14,10,1013,1,45,6,38,1
0,14,10,1014,1,161,111,47,3
0,14,10,1015,1,374,147,218,9
0,14,10,1016,1,346,216,124,6
0,14,10,1017,1,76,19,56,1
0,14,10,1018,1,386,186,195,5
0,14,10,1019,1,422,164,247,11
0,14,10,1020,1,737,411,318,8
0,14,10,1021,1,373,204,163,6
0,14,11,1022,1,582,318,255,9
0,14,11,1023,1,550,304,236,10
0,14,11,1024,1,475,260,203,12
0,14,11,1025,1,190,115,74,1
0,14,11,1026,1,392,237,149,6
0,14,12,1027,1,185,46,138,1
0,14,12,1028,1,297,131,160,6
0,14,12,1029,1,23,2,21,0
0,14,13,1030,1,462,210,242,10
0,14,13,1031,1,316,192,122,2
0,14,13,1032,1,501,284,209,8
0,14,13,1033,1,194,28,166,0
0,14,13,1034,1,147,59,80,8
0,14,13,1035,1,354,50,301,3
0,14,14,1036,1,21,1,20,0
0,14,14,1037,1,553,54,496,3
0,14,14,1038,1,459,66,390,3
0,14,14,1039,1,725,101,614,10
0,14,14,1040,1,297,80,212,5
0,14,14,1041,1,256,60,188,8
0,14,14,1042,1,804,138,657,9
0,14,14,1043,1,489,115,369,5
0,14,14,1044,1,505,67,435,3
0,14,14,1045,1,237,83,149,5
0,14,14,1046,1,264,69,190,5
0,14,14,1047,1,327,29,294,4
0,14,14,1048,1,421,65,355,1
0,14,14,1049,1,543,79,458,6
0,14,14,1050,1,280,21,257,2
0,14,14,1051,1,944,134,793,17
0,14,14,1052,1,783,149,620,14
0,14,14,1053,1,455,72,376,7
0,14,14,1054,1,462,81,376,5
0,14,14,1055,1,829,108,706,15
0,14,14,1056,1,616,66,546,4
0,14,14,1057,1,352,69,279,4
0,14,14,1058,1,523,105,403,15
0,14,14,1059,1,338,61,271,6
0,14,14,1060,1,518,138,372,8
0,14,14,1061,1,488,91,392,5
0,14,14,1062,1,486,117,358,11
0,14,14,1063,1,160,52,104,4
0,14,14,1064,1,214,71,143,0
0,14,14,1065,1,362,102,252,8
0,14,14,1066,1,883,221,634,28
0,14,14,1067,1,464,93,360,11
0,14,14,1068,1,586,113,460,13
0,14,14,1069,1,403,91,301,11
0,14,14,1070,1,233,93,138,2
0,14,14,1071,1,306,100,198,8
0,14,14,1072,1,446,181,257,8
0,14,14,1073,1,235,83,151,1
0,14,14,1074,1,152,60,88,4
0,14,14,1075,1,311,29,277,5
0,14,14,1076,1,440,51,385,4
0,14,14,1077,1,144,91,52,1
0,14,14,1078,1,57,21,35,1
0,14,14,1079,1,388,127,258,3
0,14,14,1080,1,262,37,222,3
0,14,14,1081,1,543,73,465,5
0,14,14,1082,1,625,61,554,10
0,14,14,1083,1,463,60,392,11
0,14,14,1084,1,266,32,229,5
0,14,15,1085,1,219,47,170,2
0,14,15,1086,1,224,103,117,4
0,14,15,1087,1,815,173,634,8
0,14,15,1088,1,382,120,255,7
0,14,15,1089,1,1047,301,734,12
0,14,15,1090,1,739,203,522,14
0,14,15,1091,1,954,348,586,20
0,14,15,1092,1,790,254,516,20
0,14,15,1093,1,898,366,512,20
0,14,15,1094,1,239,87,145,7
0,14,15,1095,1,668,224,431,13
0,14,15,1096,1,353,84,265,4
0,14,15,1097,1,351,134,212,5
0,14,15,1098,1,544,149,388,7
0,14,15,1099,1,237,64,170,3
0,14,15,1100,1,144,52,89,3
0,14,15,1101,1,344,72,269,3
0,14,15,1102,1,162,63,93,6
0,14,15,1103,1,191,39,151,1
0,14,15,1104,1,250,70,178,2
0,14,15,1105,1,602,195,398,9
0,14,15,1106,1,153,46,107,0
0,14,16,1107,1,692,399,268,25
0,14,16,1108,1,634,304,298,32
0,14,16,1109,1,509,302,194,13
0,14,16,1110,1,438,245,179,14
0,14,16,1111,1,771,422,321,28
0,14,16,1112,1,584,296,245,43
0,14,16,1113,1,437,255,164,18
0,14,16,1114,1,674,416,232,26
0,14,16,1115,1,442,310,119,13
0,14,16,1116,1,844,510,297,37
0,14,16,1117,1,723,394,305,24
0,14,16,1118,1,555,375,165,15
0,14,16,1119,1,623,405,193,25
0,14,16,1120,1,688,410,246,32
0,14,16,1121,1,719,489,216,14
0,14,16,1122,1,645,428,187,30
0,14,16,1123,1,665,455,186,24
0,14,16,1124,1,342,247,86,9
0,14,16,1125,1,495,329,143,23
0,14,16,1126,1,327,226,92,9
0,14,16,1127,1,486,337,142,7
0,14,17,1128,1,243,108,132,3
0,14,17,1129,1,581,190,378,13
0,14,17,1130,1,800,271,517,12
0,14,17,1131,1,465,279,179,7
0,14,17,1132,1,423,174,240,9
0,14,17,1133,1,568,277,275,16
0,14,17,1134,1,434,201,228,5
0,14,17,1135,1,509,314,180,15
0,14,17,1136,1,487,225,257,5
0,14,17,1137,1,465,199,259,7
0,14,17,1138,1,442,240,194,8
0,14,17,1139,1,494,281,207,6
0,14,17,1140,1,641,194,434,13
0,14,17,1141,1,649,252,389,8
0,14,17,1142,1,127,71,52,4
0,14,17,1143,1,448,138,309,1
0,14,17,1144,1,327,149,178,0
0,14,18,1145,1,464,364,91,9
0,14,18,1146,1,267,172,85,10
0,14,18,1147,1,184,110,71,3
0,14,18,1148,1,412,309,91,12
0,14,18,1149,1,764,595,157,12
0,14,18,1150,1,898,694,180,24
0,14,18,1151,1,575,462,100,13
0,14,18,1152,1,315,241,61,13
0,14,18,1153,1,576,439,119,18
0,14,18,1154,1,478,368,99,11
0,14,18,1155,1,182,115,61,6
0,14,18,1156,1,58,38,19,1
0,14,18,1157,1,311,199,96,16
0,14,18,1158,1,649,381,244,24
0,14,18,1159,1,492,305,171,16
0,14,18,1160,1,389,246,130,13
0,14,18,1161,1,701,353,324,24
0,14,18,1162,1,161,121,38,2
0,14,18,1163,1,742,520,193,29
0,14,18,1164,1,599,417,168,14
0,14,18,1165,1,495,338,145,12
0,14,18,1166,1,440,279,150,11
0,14,18,1167,1,538,353,164,21
0,14,18,1168,1,641,422,209,10
0,14,18,1169,1,570,385,166,19
0,14,18,1170,1,311,97,212,2
0,14,18,1171,1,367,349,12,6
0,14,18,1172,1,414,364,35,15
0,14,18,1173,1,529,481,34,14
0,14,18,1174,1,847,768,61,18
0,14,18,1175,1,465,266,189,10
0,14,18,1176,1,273,176,93,4
0,14,18,1177,1,549,370,168,11
0,14,18,1178,1,280,181,94,5
0,14,18,1179,1,285,185,91,9
0,14,18,1180,1,90,67,20,3
0,14,18,1181,1,126,91,33,2
0,14,18,1182,1,259,165,87,7
0,14,18,1183,1,341,207,125,9
0,14,18,1184,1,194,114,77,3
0,14,18,1185,1,399,265,126,8
0,14,18,1186,1,185,110,74,1
0,14,18,1187,1,664,373,288,3
0,14,18,1188,1,270,127,136,7
0,14,18,1189,1,391,201,180,10
0,14,18,1190,1,467,238,224,5
0,14,18,1191,1,230,152,73,5
0,14,18,1192,1,479,319,144,16
0,14,18,1193,1,720,430,281,9
0,14,18,1194,1,149,74,73,2
0,14,18,1195,1,334,246,74,14
0,14,18,1196,1,303,131,166,6
0,14,18,1197,1,495,382,96,17
0,14,18,1198,1,439,307,121,11
0,14,18,1199,1,334,253,76,5
0,14,18,1200,1,451,230,216,5
0,14,18,1201,1,298,210,78,10
0,14,18,1202,1,477,285,182,10
0,14,18,1203,1,199,125,71,3
0,14,18,1204,1,235,171,57,7
0,14,18,1205,1,198,159,37,2
0,14,18,1206,1,209,160,41,8
0,14,18,1207,1,330,219,103,8
0,14,18,1208,1,514,472,32,10
0,14,18,1209,1,485,283,189,13
0,14,19,1210,1,532,344,186,2
0,14,19,1211,1,447,313,130,4
0,14,19,1212,1,253,146,103,4
0,14,19,1213,1,264,173,84,7
0,14,19,1214,1,223,153,64,6
0,14,19,1215,1,142,88,50,4
0,14,19,1216,1,145,100,44,1
0,14,19,1217,1,254,164,84,6
0,14,19,1218,1,91,56,33,2
0,14,19,1219,1,141,86,55,0
0,14,19,1220,1,194,122,70,2
0,14,20,1221,1,124,65,54,5
0,14,20,1222,1,24,4,20,0
0,14,20,1223,1,35,0,35,0
0,14,20,1224,1,65,8,57,0
0,14,20,1225,1,227,55,170,2
0,14,20,1226,1,145,9,132,4
0,14,20,1227,1,277,48,219,10
0,14,20,1228,1,758,258,483,17
0,14,20,1229,1,604,171,424,9
0,14,20,1230,1,492,119,362,11
0,14,20,1231,1,382,292,85,5
0,14,20,1232,1,733,235,487,11
0,14,20,1233,1,521,195,314,12
0,14,20,1234,1,433,150,271,12
0,14,20,1235,1,882,217,639,26
0,14,20,1236,1,124,42,76,6
0,14,20,1237,1,428,131,289,8
0,14,20,1238,1,827,228,580,19
0,14,20,1239,1,216,141,69,6
0,14,20,1240,1,233,133,97,3
0,14,20,1241,1,566,164,390,12
0,14,20,1242,1,292,123,163,6
0,14,20,1243,1,343,145,188,10
0,14,20,1244,1,858,286,554,18
0,14,20,1245,1,562,183,358,21
0,14,20,1246,1,413,176,219,18
0,14,20,1247,1,515,183,321,11
0,14,20,1248,1,343,91,243,9
0,14,20,1249,1,382,135,238,9
0,14,20,1250,1,335,130,195,10
0,14,20,1251,1,308,126,174,8
0,14,20,1252,1,349,168,170,11
0,14,20,1253,1,415,198,205,12
0,14,20,1254,1,317,115,195,7
0,14,20,1255,1,783,188,576,19
0,14,20,1256,1,643,250,375,18
0,14,20,1257,1,367,133,221,13
0,14,20,1258,1,128,45,83,0
0,14,20,1259,1,535,188,337,10
0,14,20,1260,1,425,134,283,8
0,14,20,1261,1,204,139,56,9
0,14,20,1262,1,311,187,118,6
0,14,20,1263,1,122,85,36,1
0,14,20,1264,1,243,144,92,7
0,14,20,1265,1,141,83,53,5
0,14,20,1266,1,221,164,52,5
0,14,20,1267,1,409,183,213,13
0,14,20,1268,1,479,223,244,12
0,14,20,1269,1,947,277,646,24
0,14,20,1270,1,349,165,175,9
0,14,20,1271,1,511,191,306,14
0,14,20,1272,1,758,243,498,17
0,14,20,1273,1,411,129,273,9
0,14,20,1274,1,484,143,335,6
0,14,20,1275,1,519,81,434,4
0,14,20,1276,1,232,169,60,3
0,14,20,1277,1,561,127,423,11
0,14,20,1278,1,73,14,58,1
0,14,20,1279,1,187,76,98,13
0,14,21,1280,1,116,5,111,0
0,14,21,1281,1,74,5,68,1
0,14,21,1282,1,231,40,188,3
0,14,21,1283,1,78,6,71,1
0,14,21,1284,1,681,107,571,3
0,14,21,1285,1,375,86,282,7
0,14,21,1286,1,398,221,167,10
0,14,21,1287,1,205,71,129,5
0,14,21,1288,1,525,199,309,17
0,14,21,1289,1,239,129,105,5
0,14,21,1290,1,587,196,381,10
0,14,21,1291,1,364,105,252,7
0,14,22,1292,1,545,431,107,7
0,14,22,1293,1,259,193,64,2
0,14,22,1294,1,81,54,25,2
0,14,22,1295,1,663,355,298,10
0,14,22,1296,1,2,2,0,0
0,14,22,1297,1,267,132,127,8
0,14,22,1298,1,384,198,180,6
0,14,22,1299,1,83,53,27,3
0,14,22,1300,1,85,60,23,2
0,14,22,1301,1,29,23,5,1
0,14,22,1302,1,21,11,10,0
0,14,22,1303,1,142,30,111,1
0,14,22,1304,1,166,47,118,1
